Title,Artist,Peak,Date Entered,Successful
We Belong Together,Mariah Carey,1,4/16/05,1
Yeah!,Usher,1,1/10/04,1
Smooth,Santana,1,7/31/99,1
Lose Yourself,Eminem,1,10/5/02,1
Independent Women Part I,Destiny's Child,1,9/23/00,1
Dilemma,Nelly,1,7/13/02,1
Foolish,Ashanti,1,2/16/02,1
"Maria, Maria",Santana,1,2/12/00,1
Gold Digger,Kanye West,1,7/30/05,1
Let Me Love You,Mario,1,10/23/04,1
Hey Ya!,OutKast,1,10/18/03,1
In Da Club,50 Cent,1,1/11/03,1
Baby Boy,Beyoncé,1,8/16/03,1
Candy Shop,50 Cent,1,2/5/05,1
Burn,Usher,1,3/13/04,1
Crazy In Love,Beyoncé,1,5/24/03,1
Goodies,Ciara,1,6/26/04,1
Hot In Herre,Nelly,1,5/4/02,1
All For You,Janet,1,3/17/01,1
Family Affair,Mary J. Blige,1,7/28/01,1
U Got It Bad,Usher,1,9/22/01,1
Fallin',Alicia Keys,1,6/16/01,1
My Boo,Usher,1,9/11/04,1
Ain't It Funny,Jennifer Lopez,1,12/29/01,1
I'm Real,Jennifer Lopez,1,7/7/01,1
Lady Marmalade,Christina Aguilera,1,4/14/01,1
Run It!,Chris Brown,1,8/27/05,1
How You Remind Me,Nickelback,1,9/8/01,1
Hollaback Girl,Gwen Stefani,1,4/2/05,1
Shake Ya Tailfeather,Nelly,1,6/28/03,1
Stutter,Joe,1,1/6/01,1
U Remind Me,Usher,1,6/16/01,1
Music,Madonna,1,8/12/00,1
I Knew I Loved You,Savage Garden,1,10/23/99,1
All I Have,Jennifer Lopez,1,12/28/02,1
21 Questions,50 Cent,1,3/22/03,1
Come On Over Baby (All I Want Is You),Christina Aguilera,1,8/5/00,1
Drop It Like It's Hot,Snoop Dogg,1,10/2/04,1
Lean Back,Terror Squad,1,6/26/04,1
Get Busy,Sean Paul,1,2/22/03,1
Say My Name,Destiny's Child,1,12/25/99,1
Doesn't Really Matter,Janet,1,6/17/00,1
Be With You,Enrique Iglesias,1,4/1/00,1
Amazed,Lonestar,1,6/5/99,1
Always On Time,Ja Rule,1,11/17/01,1
It Wasn't Me,Shaggy,1,11/4/00,1
Slow Motion,Juvenile,1,5/1/04,1
Confessions Part II,Usher,1,5/1/04,1
It's Gonna Be Me,N'Sync,1,5/6/00,1
Incomplete,Sisqo,1,6/24/00,1
What A Girl Wants,Christina Aguilera,1,11/27/99,1
Butterfly,Crazy Town,1,1/6/01,1
Bootylicious,Destiny's Child,1,6/9/01,1
A Moment Like This,Kelly Clarkson,1,9/21/02,1
Don't Forget About Us,Mariah Carey,1,10/22/05,1
This Is The Night,Clay Aiken,1,6/28/03,1
The Way You Move,OutKast,1,9/27/03,1
Bent,matchbox twenty,1,4/29/00,1
Everything You Want,Vertical Horizon,1,1/22/00,1
With Arms Wide Open,Creed,1,5/13/00,1
Try Again,Aaliyah,1,3/18/00,1
Stand Up,Ludacris,1,9/6/03,1
Angel,Shaggy,1,12/30/00,1
Ms. Jackson,OutKast,1,11/11/00,1
Slow Jamz,Twista,1,12/6/03,1
"Bump, Bump, Bump",B2K,1,11/30/02,1
Thank God I Found You,Mariah Carey,1,12/11/99,1
Inside Your Heaven,Carrie Underwood,1,7/2/05,1
I Believe,Fantasia,1,7/10/04,1
Hanging By A Moment,Lifehouse,2,2/10/01,1
Since U Been Gone,Kelly Clarkson,2,12/18/04,1
Breathe,Faith Hill,2,11/6/99,1
Get Low,Lil Jon & The East Side Boyz,2,5/3/03,1
The Reason,Hoobastank,2,3/20/04,1
"1, 2 Step",Ciara,2,10/30/04,1
Ignition,R. Kelly,2,11/9/02,1
He Wasn't Man Enough,Toni Braxton,2,3/18/00,1
Boulevard Of Broken Dreams,Green Day,2,11/27/04,1
In The End,Linkin Park,2,11/3/01,1
Right Thurr,Chingy,2,5/17/03,1
Let Me Blow Ya Mind,Eve,2,4/28/01,1
Don't Cha,"Pussycat Dolls, The",2,5/7/05,1
Complicated,Avril Lavigne,2,6/1/02,1
Tipsy,J-Kwon,2,1/17/04,1
What's Luv?,Fat Joe,2,2/16/02,1
You Sang To Me,Marc Anthony,2,2/26/00,1
I Don't Wanna Know,Mario Winans,2,2/21/04,1
Case Of The Ex (Whatcha Gonna Do),Mya,2,8/19/00,1
Beautiful,Christina Aguilera,2,11/23/02,1
Work It,"Missy ""Misdemeanor"" Elliott",2,9/14/02,1
Pon de Replay,Rihanna,2,6/11/05,1
Hit 'Em Up Style (Oops!),Blu Cantrell,2,5/5/01,1
Magic Stick,Lil' Kim,2,4/26/03,1
He Loves U Not,Dream,2,9/30/00,1
Shake It Off,Mariah Carey,2,7/30/05,1
Oh,Ciara,2,3/26/05,1
Gangsta Lovin',Eve,2,7/13/02,1
I Need A Girl (Part One),P. Diddy,2,3/16/02,1
Hate It Or Love It,"Game, The",2,2/12/05,1
Sunshine,Lil' Flip,2,6/19/04,1
Rock Wit U (Awww Baby),Ashanti,2,5/10/03,1
Back At One,Brian McKnight,2,8/28/99,1
Mesmerize,Ja Rule,2,12/28/02,1
One Call Away,Chingy,2,1/31/04,1
Without Me,Eminem,2,5/11/02,1
Survivor,Destiny's Child,2,3/17/01,1
Photograph,Nickelback,2,9/10/05,1
Give Me Just One Night (Una Noche),98°,2,8/19/00,1
Laffy Taffy,D4L,1,10/1/05,1
Flying Without Wings,Ruben Studdard,2,6/28/03,1
Loverboy,Mariah Carey,2,6/23/01,1
Inside Your Heaven,Bo Bice,2,7/9/05,1
Kryptonite,3 Doors Down,3,4/8/00,1
Miss You,Aaliyah,3,11/30/02,1
Thankyou,Dido,3,1/13/01,1
Disco Inferno,50 Cent,3,12/11/04,1
Jumpin' Jumpin',Destiny's Child,3,5/13/00,1
Hero,Enrique Iglesias,3,9/29/01,1
Ride Wit Me,Nelly,3,2/24/01,1
Underneath It All,No Doubt,3,8/31/02,1
Where The Party At,Jagged Edge,3,6/2/01,1
Thong Song,Sisqo,3,1/29/00,1
Over And Over,Nelly,3,10/16/04,1
Don't Phunk With My Heart,"Black Eyed Peas, The",3,4/23/05,1
Lose My Breath,Destiny's Child,3,9/25/04,1
Lose Control,Missy Elliott,3,5/21/05,1
I Know What You Want,Busta Rhymes,3,3/8/03,1
U Don't Have To Call,Usher,3,2/9/02,1
P.I.M.P.,50 Cent,3,5/31/03,1
Lovers And Friends,Lil Jon & The East Side Boyz,3,11/27/04,1
Just A Lil Bit,50 Cent,3,3/26/05,1
Soldier,Destiny's Child,3,11/27/04,1
Hey Ma,Cam'ron,3,8/31/02,1
Love Don't Cost A Thing,Jennifer Lopez,3,12/9/00,1
Naughty Girl,Beyonce,3,3/27/04,1
Hero,Chad Kroeger,3,5/18/02,1
My Humps,"Black Eyed Peas, The",3,8/20/05,1
Like You,Bow Wow,3,8/6/05,1
You Don't Know My Name,Alicia Keys,3,11/15/03,1
Holidae In,Chingy,3,9/20/03,1
Air Force Ones,Nelly,3,11/9/02,1
Jenny From The Block,Jennifer Lopez,3,10/12/02,1
Obsession (No Es Amor),Frankie J.,3,1/29/05,1
I Turn To You,Christina Aguilera,3,4/15/00,1
Cry Me A River,Justin Timberlake,3,12/21/02,1
Someone To Call My Lover,Janet,3,6/23/01,1
Milkshake,Kelis,3,10/4/03,1
"Never Leave You - Uh Oooh, Uh Oooh!",Lumidee,3,5/31/03,1
All Or Nothing,O-Town,3,6/9/01,1
My Baby,Lil' Romeo,3,5/19/01,1
I Wanna Love You Forever,Jessica Simpson,3,10/16/99,1
Grillz,Nelly,1,11/19/05,1
If I Ain't Got You,Alicia Keys,4,3/6/04,1
I Wanna Know,Joe,4,1/1/00,1
When I'm Gone,3 Doors Down,4,11/23/02,1
Again,Lenny Kravitz,4,11/18/00,1
Picture,Kid Rock,4,11/30/02,1
Picture,Kid Rock,4,11/30/02,1
Differences,Ginuwine,4,7/28/01,1
Peaches & Cream,112,4,4/14/01,1
Damn!,YoungBloodZ,4,8/9/03,1
My Sacrifice,Creed,4,10/27/01,1
I'm With You,Avril Lavigne,4,12/7/02,1
Into You,Fabolous,4,6/14/03,1
Into You,Fabolous,4,6/14/03,1
Most Girls,Pink,4,8/12/00,1
I Need A Girl (Part Two),P. Diddy,4,6/8/02,1
Bye Bye Bye,N'Sync,4,1/29/00,1
How We Do,"Game, The",4,11/27/04,1
Move Ya Body,Nina Sky,4,5/1/04,1
Get It On.. Tonite,Montell Jordan,4,10/23/99,1
'03 Bonnie & Clyde,Jay-Z,4,10/26/02,1
Get The Party Started,Pink,4,10/27/01,1
Turn Me On,Kevin Lyttle,4,5/22/04,1
Can't Let You Go,Fabolous,4,3/8/03,1
"Me, Myself & I",Beyonce,4,11/15/03,1
Let Me Hold You,Bow Wow,4,5/28/05,1
Hotel,Cassidy,4,12/20/03,1
Gotta Tell You,Samantha Mumba,4,9/9/00,1
Don't Tell Me,Madonna,4,12/9/00,1
Oh Boy,Cam'ron,4,4/20/02,1
My Place,Nelly,4,7/24/04,1
Luv U Better,LL Cool J,4,8/31/02,1
Soul Survivor,Young Jeezy,4,9/3/05,1
Just A Friend,Mario,4,5/25/02,1
Lonely,Akon,4,2/26/05,1
The Real Slim Shady,Eminem,4,5/6/00,1
Cleanin' Out My Closet,Eminem,4,8/3/02,1
Missing You,Case,4,2/10/01,1
My Love Is Your Love,Whitney Houston,4,9/4/99,1
God Bless The U.S.A. (Proud To Be An American),American Idol Finalists,4,5/3/03,1
Solitaire,Clay Aiken,4,4/3/04,1
Unwell,matchbox twenty,5,3/22/03,1
Here Without You,3 Doors Down,5,8/30/03,1
Wherever You Will Go,"Calling, The",5,11/10/01,1
This Love,Maroon5,5,2/14/04,1
Drops Of Jupiter,Train,5,3/17/01,1
A Thousand Miles,Vanessa Carlton,5,3/2/02,1
She Will Be Loved,Maroon5,5,7/24/04,1
It's Been Awhile,StainD,5,4/14/01,1
If You're Gone,matchbox twenty,5,10/21/00,1
The Game Of Love,Santana,5,10/5/02,1
You And Me,Lifehouse,5,2/12/05,1
Blurry,Puddle Of Mudd,5,12/22/01,1
Bring Me To Life,Evanescence,5,3/15/03,1
Follow Me,Uncle Kracker,5,3/10/01,1
The Middle,Jimmy Eat World,5,3/16/02,1
No More,Ruff Endz,5,7/1/00,1
This I Promise You,N'Sync,5,9/30/00,1
Dirt Off Your Shoulder,Jay-Z,5,1/24/04,1
I Try,Macy Gray,5,2/19/00,1
Dip It Low,Christina Milian,5,4/24/04,1
Turn Off The Light,Nelly Furtado,5,8/18/01,1
Rock Your Body,Justin Timberlake,5,3/22/03,1
Bring It All To Me,Blaque,5,10/23/99,1
Pieces Of Me,Ashlee Simpson,5,7/3/04,1
Girlfriend,N'Sync,5,2/9/02,1
Frontin',Pharrell,5,6/14/03,1
Hot Boyz,"Missy ""Misdemeanor"" Elliott",5,11/27/99,1
Hey Baby,No Doubt,5,12/8/01,1
Wonderful,Ja Rule,5,10/16/04,1
Stickwitu,"Pussycat Dolls, The",5,10/22/05,1
Breakaway,Kelly Clarkson,6,8/28/04,1
The Way You Love Me,Faith Hill,6,3/11/00,1
Behind These Hazel Eyes,Kelly Clarkson,6,4/23/05,1
Lonely No More,Rob Thomas,6,2/19/05,1
One Last Breath,Creed,6,6/8/02,1
Livin' It Up,Ja Rule,6,9/1/01,1
Walked Outta Heaven,Jagged Edge,6,9/6/03,1
Absolutely (Story Of A Girl),Nine Days,6,5/6/00,1
That's The Way It Is,Celine Dion,6,11/13/99,1
All You Wanted,Michelle Branch,6,2/23/02,1
I Need To Know,Marc Anthony,3,9/11/99,1
"Whenever, Wherever",Shakira,6,10/27/01,1
Show Me The Meaning Of Being Lonely,"Backstreet Boys, The",6,1/1/00,1
Overnight Celebrity,Twista,6,3/27/04,1
Wake Me Up When September Ends,Green Day,6,8/6/05,1
Beautiful,Snoop Dogg,6,2/8/03,1
Splash Waterfalls,Ludacris,6,1/3/04,1
Down 4 U,Irv Gotti Presents The Inc.,6,6/22/02,1
Fiesta,R. Kelly,6,3/31/01,1
All The Small Things,Blink-182,6,12/4/99,1
We Be Burnin',Sean Paul,6,9/17/05,1
My Band,D12,6,3/20/04,1
Blue (Da Ba Dee),Eiffel 65,6,12/11/99,1
Bag Lady,Erykah Badu,6,8/19/00,1
Just Lose It,Eminem,6,10/9/04,1
Outta Control (Remix),50 Cent,6,7/23/05,1
It's Over Now,112,6,12/9/00,1
The Star Spangled Banner,Whitney Houston,6,9/29/01,1
Someday,Nickelback,7,8/23/03,1
Higher,Creed,7,9/11/99,1
There U Go,Pink,7,3/4/00,1
Suga Suga,Baby Bash,7,8/23/03,1
(Hot S**t) Country Grammar,Nelly,7,4/29/00,1
My Immortal,Evanescence,7,1/10/04,1
Freek-A-Leek,Petey Pablo,7,1/3/04,1
Landslide,"Dixie Chicks, The",7,9/21/02,1
Switch,Will Smith,7,3/5/05,1
How You Gonna Act Like That,Tyrese,7,1/4/03,1
Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",7,3/24/01,1
Rich Girl,Gwen Stefani,7,12/25/04,1
Let's Go,Trick Daddy,7,9/18/04,1
Wifey,Next,7,5/27/00,1
Jaded,Aerosmith,7,1/27/01,1
Grind With Me,Pretty Ricky,7,4/16/05,1
Because Of You,Kelly Clarkson,7,9/3/05,1
Gimme The Light,Sean Paul,7,5/4/02,1
Oops (Oh My),Tweet,7,2/9/02,1
Play,David Banner,7,7/23/05,1
A Woman's Worth,Alicia Keys,7,10/27/01,1
All Falls Down,Kanye West,7,3/13/04,1
Can't Get You Out Of My Head,Kylie Minogue,7,1/26/02,1
Rain On Me,Ashanti,7,8/30/03,1
What About Us?,Brandy,7,1/26/02,1
Hung Up,Madonna,7,11/5/05,1
Long Time Gone,"Dixie Chicks, The",7,6/22/02,1
Auld Lang Syne (The Millenium Mix),Kenny G,7,12/25/99,1
Why Don't You & I,Santana,8,7/26/03,1
Why Don't You & I,Santana,8,7/26/03,1
What Would You Do?,City High,8,3/24/01,1
Diary,Alicia Keys,8,6/19/04,1
"Sugar, We're Goin' Down",Fall Out Boy,8,7/2/05,1
Where Is The Love?,"Black Eyed Peas, The",8,6/14/03,1
Put It On Me,Ja Rule,8,12/23/00,1
Don't Mess With My Man,Nivea,8,8/10/02,1
It Feels So Good,Sonique,8,1/22/00,1
Listen To Your Heart,D.H.T.,8,6/4/05,1
Heaven,DJ Sammy,8,6/1/02,1
Locked Up,Akon,8,6/12/04,1
Don't Let Me Get Me,Pink,8,3/9/02,1
Just Like A Pill,Pink,8,7/6/02,1
Speed Of Sound,Coldplay,8,5/7/05,1
Izzo (H.O.V.A.),Jay-Z,8,7/28/01,1
Caught Up,Usher,8,12/11/04,1
Dance With Me,Debelah Morgan,8,7/29/00,1
Slow Down,Bobby Valentino,8,3/5/05,1
Happy,Ashanti,8,6/1/02,1
Gossip Folks,"Missy ""Misdemeanor"" Elliott",8,12/28/02,1
In Those Jeans,Ginuwine,8,6/14/03,1
On Fire,Lloyd Banks,8,5/15/04,1
I'm Sprung,T-Pain,8,8/27/05,1
Excuse Me Miss,Jay-Z,8,2/15/03,1
Die Another Day,Madonna,8,10/19/02,1
1 Thing,Amerie,8,2/12/05,1
U Know What's Up,Donell Jones,7,9/25/99,1
Get Over Yourself,Eden's Crush,8,3/31/01,1
Check On It,Beyonce,1,11/19/05,1
When I'm Gone,Eminem,8,11/26/05,1
